timestamp,open,high,low,close,volume
2024-12-12 07:00:00,100584.37,100828.16,100496.47,100499.99,528.75796
2024-12-12 08:00:00,100499.99,101049.36,100470.58,100980.0,703.4733
2024-12-12 09:00:00,100979.99,101126.54,100794.11,100814.07,604.85218
2024-12-12 10:00:00,100814.06,100814.07,100473.14,100579.44,620.99851
2024-12-12 11:00:00,100579.44,100637.97,100178.32,100358.42,663.75995
2024-12-12 12:00:00,100358.42,100944.0,100348.35,100828.0,783.19887
2024-12-12 13:00:00,100828.0,101545.78,100540.74,100911.99,1810.00915
2024-12-12 14:00:00,100912.0,101749.74,100629.41,101702.04,2588.59757
2024-12-12 15:00:00,101702.04,101861.6,100700.07,101797.14,2345.92427
2024-12-12 16:00:00,101797.14,102540.0,101462.49,101462.49,3118.04465
2024-12-12 17:00:00,101462.49,101700.0,101227.27,101617.65,1046.05464
2024-12-12 18:00:00,101617.64,101657.75,100831.0,100857.59,907.96892
2024-12-12 19:00:00,100857.59,101052.77,99311.64,99481.32,2862.5031
2024-12-12 20:00:00,99481.33,100464.73,99465.33,100028.01,1571.02583
2024-12-12 21:00:00,100028.02,100109.09,99700.0,99760.01,764.0716
2024-12-12 22:00:00,99760.01,100476.19,99513.0,100444.0,803.02299
2024-12-12 23:00:00,100444.0,100476.0,99879.38,100004.29,436.27831
2024-12-13 00:00:00,100004.29,100356.85,99939.85,100083.2,501.94744
